numero_de_cliente,foto_mes,active_quarter,cliente_vip,internet,cliente_edad,cliente_antiguedad,mrentabilidad,mrentabilidad_annual,mcomisiones,mactivos_margen,mpasivos_margen,cproductos,tcuentas,ccuenta_corriente,mcuenta_corriente_adicional,mcuenta_corriente,ccaja_ahorro,mcaja_ahorro,mcaja_ahorro_adicional,mcaja_ahorro_dolares,cdescubierto_preacordado,mcuentas_saldo,ctarjeta_debito,ctarjeta_debito_transacciones,mautoservicio,ctarjeta_visa,ctarjeta_visa_transacciones,mtarjeta_visa_consumo,ctarjeta_master,ctarjeta_master_transacciones,mtarjeta_master_consumo,cprestamos_personales,mprestamos_personales,cprestamos_prendarios,mprestamos_prendarios,cprestamos_hipotecarios,mprestamos_hipotecarios,cplazo_fijo,mplazo_fijo_dolares,mplazo_fijo_pesos,cinversion1,minversion1_pesos,minversion1_dolares,cinversion2,minversion2,cseguro_vida,cseguro_auto,cseguro_vivienda,cseguro_accidentes_personales,ccaja_seguridad,cpayroll_trx,mpayroll,mpayroll2,cpayroll2_trx,ccuenta_debitos_automaticos,mcuenta_debitos_automaticos,ctarjeta_visa_debitos_automaticos,mttarjeta_visa_debitos_automaticos,ctarjeta_master_debitos_automaticos,mttarjeta_master_debitos_automaticos,cpagodeservicios,mpagodeservicios,cpagomiscuentas,mpagomiscuentas,ccajeros_propios_descuentos,mcajeros_propios_descuentos,ctarjeta_visa_descuentos,mtarjeta_visa_descuentos,ctarjeta_master_descuentos,mtarjeta_master_descuentos,ccomisiones_mantenimiento,mcomisiones_mantenimiento,ccomisiones_otras,mcomisiones_otras,cforex,cforex_buy,mforex_buy,cforex_sell,mforex_sell,ctransferencias_recibidas,mtransferencias_recibidas,ctransferencias_emitidas,mtransferencias_emitidas,cextraccion_autoservicio,mextraccion_autoservicio,ccheques_depositados,mcheques_depositados,ccheques_emitidos,mcheques_emitidos,ccheques_depositados_rechazados,mcheques_depositados_rechazados,ccheques_emitidos_rechazados,mcheques_emitidos_rechazados,tcallcenter,ccallcenter_transacciones,thomebanking,chomebanking_transacciones,ccajas_transacciones,ccajas_consultas,ccajas_depositos,ccajas_extracciones,ccajas_otras,catm_trx,matm,catm_trx_other,matm_other,ctrx_quarter,tmobile_app,cmobile_app_trx,Master_delinquency,Master_status,Master_mfinanciacion_limite,Master_Fvencimiento,Master_Finiciomora,Master_msaldototal,Master_msaldopesos,Master_msaldodolares,Master_mconsumospesos,Master_mconsumosdolares,Master_mlimitecompra,Master_madelantopesos,Master_madelantodolares,Master_fultimo_cierre,Master_mpagado,Master_mpagospesos,Master_mpagosdolares,Master_fechaalta,Master_mconsumototal,Master_cconsumos,Master_cadelantosefectivo,Master_mpagominimo,Visa_delinquency,Visa_status,Visa_mfinanciacion_limite,Visa_Fvencimiento,Visa_Finiciomora,Visa_msaldototal,Visa_msaldopesos,Visa_msaldodolares,Visa_mconsumospesos,Visa_mconsumosdolares,Visa_mlimitecompra,Visa_madelantopesos,Visa_madelantodolares,Visa_fultimo_cierre,Visa_mpagado,Visa_mpagospesos,Visa_mpagosdolares,Visa_fechaalta,Visa_mconsumototal,Visa_cconsumos,Visa_cadelantosefectivo,Visa_mpagominimo
249234235,202103,1,0,0,54,19,2865.59,13897.35,3817.11,-1518.69,707.5,7,1,1,0.0,-1282.06,2,102.15,0.0,0.0,1,-2812.49,1,0,0.0,1,17,68391.0,1,3,123851.43,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2505.95,8,3817.11,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,39,0,1,0.0,0.0,202694.4,-1551.0,,125709.21,125709.21,0.0,123851.43,0.0,225216.0,0.0,0.0,7.0,0.0,-2137.28,0.0,302.0,123851.43,3.0,0.0,6803.4,0.0,0.0,202694.4,-1643.0,,95569.87,48696.96,63406.49,67033.8,725.55,225216.0,0.0,0.0,1.0,0.0,-32580.27,52.53,636.0,67033.8,14.0,0.0,50638.41
249244449,202103,1,0,0,62,292,17047.47,83449.96,15973.91,-3955.88,4871.11,7,1,1,0.0,0.0,2,230138.45,0.0,31821.4,1,300831.35,6,0,0.0,1,9,24097.06,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.0,0,1,1244.25,8,23387.23,0,0.0,0,0.0,6,24144.25,0,0.0,0,0.0,0,0.0,1,1774.04,10,15973.91,0,0,0.0,0,0.0,0,0.0,5,13009.74,0,0.0,1,80467.8,0,0.0,0,0.0,0,0.0,0,0,1,33,0,0,0,0,0,0,0.0,0,0.0,79,0,1,0.0,0.0,126684.0,-1248.0,,0.0,0.0,0.0,,,140760.0,,,14.0,0.0,,,6811.0,,,,0.0,0.0,0.0,177357.6,-820.0,,19073.49,22373.2,0.0,24097.06,0.0,197064.0,0.0,0.0,21.0,0.0,-26865.82,0.0,7975.0,24097.06,9.0,0.0,0.0
249244739,202103,1,0,0,66,322,6212.25,53037.92,2973.16,-1101.97,3863.34,8,1,1,0.0,0.0,3,237393.55,31878.48,21743.68,1,251067.55,2,13,38992.53,1,19,54929.36,1,2,1227.93,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,7,8684.89,1,3093.2,0,0.0,0,0.0,15,26823.22,0,0.0,0,0.0,0,0.0,1,2328.21,15,2973.16,0,0,0.0,0,0.0,2,46450.8,1,2346.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,37,0,0,0,0,0,0,0.0,0,0.0,161,0,1,0.0,0.0,177357.6,-912.0,,-32542.97,-11939.77,-20603.19,234.6,0.0,197064.0,0.0,0.0,1.0,0.0,-5373.68,0.0,2017.0,234.6,1.0,0.0,0.0,0.0,0.0,177357.6,-1278.0,,50620.0,59377.26,0.0,34720.33,69.74,197064.0,0.0,0.0,1.0,0.0,-57490.0,0.0,2017.0,34720.33,14.0,0.0,7624.5
249221323,202104,1,0,0,46,96,5356.62,29189.81,1470.2,2627.7,685.53,8,1,1,0.0,-1960.57,2,2136.11,0.0,10974.0,1,9358.46,1,0,0.0,1,10,19201.77,1,18,17373.08,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,1,97641.69,0.0,0,2,13579.01,4,8096.63,6,4198.47,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,1470.2,0,0,0.0,0,0.0,0,0.0,1,35190.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,89,0,1,0.0,0.0,63342.0,-395.0,,21064.18,16409.55,4654.62,10360.48,49.19,70380.0,0.0,0.0,2.0,0.0,-42579.46,40.31,2903.0,10360.48,14.0,0.0,4821.03,0.0,0.0,63342.0,-760.0,,14545.66,17062.05,0.0,8094.73,1.51,70380.0,0.0,0.0,2.0,0.0,0.0,0.0,2903.0,8094.73,6.0,0.0,0.0
249227600,202104,1,0,0,42,281,1113.27,14121.64,746.84,-339.82,652.2,9,1,1,0.0,0.0,2,40930.12,0.0,32812.25,1,117657.46,1,23,26425.87,1,15,18749.41,1,0,0.0,1,81444.15,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1,0,0,0,0,1,91860.15,0.0,0,2,4407.8,5,8050.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,746.84,0,0,0.0,0,0.0,1,91860.15,0,0.0,4,37536.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,4,37536.0,155,0,1,0.0,0.0,76010.4,-425.0,,0.0,0.0,0.0,,,84456.0,,,2.0,0.0,,,3613.0,,,,0.0,0.0,0.0,152020.8,-974.0,,16436.24,19279.7,0.0,9515.7,5.02,168912.0,0.0,0.0,9.0,0.0,-13664.52,0.0,5630.0,9515.7,10.0,0.0,2803.47
249234235,202104,1,0,0,55,20,2990.78,15628.07,2355.71,504.8,36.61,7,1,1,0.0,-15787.2,2,5.06,0.0,0.0,1,-3035.26,1,0,0.0,1,6,4063.27,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2505.95,6,2355.71,0,0,0.0,0,0.0,1,41055.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,15,1,51,0,0,0,0,0,0,0.0,0,0.0,50,0,1,0.0,0.0,202694.4,-1521.0,,31959.58,31959.58,0.0,0.0,0.0,225216.0,0.0,0.0,9.0,0.0,-95900.72,0.0,332.0,0.0,0.0,0.0,3343.05,0.0,0.0,202694.4,-1613.0,,26578.24,31176.27,0.0,3511.96,0.0,225216.0,0.0,0.0,2.0,0.0,-54837.75,586.5,666.0,3511.96,5.0,0.0,4539.51
249244449,202104,1,0,0,62,293,-766.26,80440.93,716.64,-4573.99,3309.79,7,1,1,0.0,0.0,2,221227.26,0.0,32364.52,1,237804.54,6,0,0.0,1,9,31249.21,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.0,0,1,1267.73,8,29962.27,0,0.0,0,0.0,8,71605.13,0,0.0,0,0.0,0,0.0,1,1774.04,6,716.64,0,0,0.0,0,0.0,1,11730.0,3,8862.01,0,0.0,1,80467.8,0,0.0,0,0.0,0,0.0,0,0,1,147,0,0,0,0,0,0,0.0,0,0.0,85,0,1,0.0,0.0,126684.0,-1218.0,,0.0,0.0,0.0,,,140760.0,,,16.0,0.0,,,6841.0,,,,0.0,0.0,0.0,177357.6,-790.0,,46804.01,54901.1,0.0,31249.21,0.0,197064.0,0.0,0.0,23.0,54901.1,0.0,0.0,8005.0,31249.21,9.0,0.0,3413.43
249244739,202104,1,0,0,66,323,4590.34,55070.1,1338.61,-1801.08,4573.23,8,1,1,0.0,0.0,3,267438.2,33198.01,22114.8,1,302025.24,2,11,24484.29,1,20,59559.77,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,6,7091.95,3,6039.77,0,0.0,0,0.0,14,56965.11,0,0.0,0,0.0,0,0.0,1,2328.21,9,1338.61,0,0,0.0,0,0.0,5,492190.8,2,52022.55,36,241638.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,54,0,0,0,0,0,36,241638.0,0,0.0,209,0,1,0.0,0.0,177357.6,-882.0,,-32882.31,-11939.77,-20942.53,,,197064.0,,,2.0,0.0,,,2047.0,,,,0.0,0.0,0.0,177357.6,-1248.0,,51118.04,59961.46,0.0,48587.04,0.0,197064.0,0.0,0.0,2.0,0.0,-59377.26,0.0,2047.0,48587.04,14.0,0.0,3354.78
249221323,202105,1,0,0,46,97,2489.25,31505.78,1008.8,952.16,309.95,8,1,1,0.0,-263.5,2,6204.56,0.0,11106.55,1,13240.63,1,1,2216.97,1,9,19278.3,1,14,16708.69,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,1,113852.55,0.0,0,2,16828.38,4,9053.21,4,1909.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18,1008.8,0,0,0.0,0,0.0,0,0.0,1,35190.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,81,0,1,0.0,0.0,63342.0,-364.0,,20052.56,15906.63,4145.93,7293.92,43.34,70380.0,0.0,0.0,5.0,0.0,-21115.45,49.78,2934.0,7293.92,10.0,0.0,4586.43,0.0,0.0,63342.0,-729.0,,17064.74,20016.94,0.0,9051.98,1.48,70380.0,0.0,0.0,5.0,0.0,-17062.05,0.0,2934.0,9051.98,6.0,0.0,2111.4
249227600,202105,1,0,0,42,282,697.94,13461.57,500.44,-402.02,570.39,9,1,1,0.0,0.0,2,50116.22,0.0,33208.58,1,111705.69,1,29,28048.07,1,11,16699.47,1,0,0.0,1,79892.94,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1,0,0,0,0,1,86267.72,0.0,0,1,4735.4,5,7930.86,0,0.0,0,0.0,2,2198.78,0,0.0,0,0.0,0,0.0,0,0.0,8,500.44,0,0,0.0,0,0.0,2,87382.07,1,3636.3,1,5865.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,1,5865.0,170,0,1,0.0,0.0,76010.4,-394.0,,0.0,0.0,0.0,,,84456.0,,,5.0,0.0,,,3644.0,,,,0.0,0.0,0.0,152020.8,-943.0,,14407.39,16899.86,0.0,8275.21,0.0,168912.0,0.0,0.0,12.0,16899.86,-19279.7,0.0,5661.0,8275.21,6.0,0.0,2369.46
249234235,202105,1,0,0,55,21,3467.65,18336.3,2383.25,896.95,27.52,7,1,1,0.0,-9486.3,2,0.0,0.0,0.0,1,-15282.79,1,0,0.0,1,2,938.4,1,4,2052.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2505.95,8,2383.25,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,38,0,0,0,0,0,0,0.0,0,0.0,50,0,1,0.0,0.0,202694.4,-1490.0,,23485.21,23485.21,0.0,2052.75,0.0,225216.0,0.0,0.0,12.0,0.0,-11554.05,0.0,363.0,2052.75,4.0,0.0,1923.72,0.0,0.0,202694.4,-1582.0,,17680.63,20739.37,0.0,387.09,0.0,225216.0,0.0,0.0,5.0,0.0,-14510.01,0.0,697.0,387.09,1.0,0.0,3870.9
249244449,202105,1,0,0,62,294,-1784.22,76301.76,653.09,-4920.18,2842.33,7,1,1,0.0,0.0,2,185162.67,0.0,32755.43,1,255969.39,6,0,0.0,1,9,27742.17,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.0,0,1,1291.21,7,24522.59,0,0.0,0,0.0,6,25704.58,0,0.0,0,0.0,0,0.0,0,0.0,6,653.09,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,103458.6,0,0.0,0,0.0,0,0.0,0,0,1,32,0,0,0,0,0,0,0.0,0,0.0,82,0,0,0.0,0.0,126684.0,-1187.0,,0.0,0.0,0.0,,,140760.0,,,19.0,0.0,,,6872.0,,,,0.0,0.0,0.0,177357.6,-759.0,,23505.75,27572.24,0.0,25809.53,0.0,197064.0,0.0,0.0,26.0,28627.94,-54901.1,0.0,8036.0,25809.53,8.0,0.0,1055.7
249244739,202105,1,0,0,66,324,2885.04,55093.9,1175.36,-1109.2,2566.72,8,1,1,0.0,0.0,3,117723.34,27298.31,27038.89,1,182039.12,2,11,24553.08,1,19,42708.24,1,1,5879.28,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,5,5534.21,3,6133.61,0,0.0,0,0.0,14,59679.29,0,0.0,0,0.0,0,0.0,0,0.0,13,1175.36,1,0,0.0,1,117.3,4,218454.82,4,122136.27,7,58650.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,107,0,0,0,0,0,7,58650.0,0,0.0,210,0,1,0.0,0.0,177357.6,-851.0,,-27163.17,-5989.93,-21173.23,5879.28,0.0,197064.0,0.0,0.0,5.0,0.0,0.0,0.0,2078.0,5879.28,1.0,0.0,0.0,0.0,0.0,177357.6,-1217.0,,36579.47,42907.71,0.0,30863.3,0.0,197064.0,0.0,0.0,5.0,0.0,-59961.46,0.0,2078.0,30863.3,14.0,0.0,2475.03
249221323,202106,1,0,0,46,98,2238.31,32108.79,1227.27,60.53,801.4,8,1,1,0.0,-694.4,2,16813.45,0.0,11228.74,1,8803.89,1,0,0.0,1,10,26328.72,1,20,36650.42,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,2,172011.06,0.0,0,2,19296.37,4,8713.03,6,4010.06,0,0.0,0,0.0,0,0.0,0,0.0,1,1609.94,0,0.0,12,1227.27,0,0,0.0,0,0.0,0,0.0,5,57711.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,4,0,0,0,0,0,0,0.0,0,0.0,91,0,1,0.0,0.0,63342.0,-334.0,,39286.4,34120.51,5165.89,8791.18,53.3,70380.0,0.0,0.0,0.0,0.0,-20106.52,43.85,2964.0,8791.18,14.0,0.0,6216.9,0.0,0.0,63342.0,-699.0,,23147.46,27151.97,0.0,16101.68,1.47,70380.0,0.0,0.0,0.0,0.0,-20016.94,0.0,2964.0,16101.68,7.0,0.0,2475.03
249227600,202106,1,0,0,42,283,1271.29,13681.08,810.43,-187.18,580.07,9,1,1,0.0,0.0,2,38625.43,0.0,33633.45,1,163995.88,1,15,13152.76,1,13,19039.73,1,0,0.0,1,78295.2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1,0,0,0,0,1,126383.53,0.0,0,3,4938.84,5,6668.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,810.43,1,0,0.0,1,1.17,1,126383.53,4,20494.65,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0,0.0,150,0,1,0.0,0.0,76010.4,-364.0,,0.0,0.0,0.0,,,84456.0,,,0.0,0.0,,,3674.0,,,,0.0,0.0,0.0,152020.8,-913.0,,16426.44,19268.21,0.0,7357.19,0.0,168912.0,0.0,0.0,7.0,0.0,-16899.86,0.0,5691.0,7357.19,7.0,0.0,2686.17
249234235,202106,1,0,0,55,22,3638.34,21149.97,2381.48,1023.59,47.9,7,1,1,0.0,-18725.43,2,0.0,0.0,0.0,1,-23063.24,1,0,0.0,1,11,10808.43,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2505.95,6,2381.48,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,39,0,1,0.0,0.0,202694.4,-1460.0,,6277.15,6277.15,0.0,0.0,0.0,225216.0,0.0,0.0,7.0,0.0,-17595.0,0.0,393.0,0.0,0.0,0.0,621.69,0.0,0.0,202694.4,-1552.0,,28818.9,29585.59,4218.97,10272.03,43.4,225216.0,0.0,0.0,0.0,0.0,-3870.9,0.0,727.0,10272.03,10.0,0.0,7237.41
249244449,202106,1,0,0,62,295,1475.25,75307.47,2284.11,-3683.81,2994.25,7,1,1,0.0,0.0,2,201435.71,0.0,33115.8,1,243093.1,7,0,0.0,1,10,41897.5,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.0,0,1,1324.55,7,24699.79,0,0.0,0,0.0,8,17565.56,0,0.0,0,0.0,0,0.0,1,1774.04,8,2284.11,0,0,0.0,0,0.0,0,0.0,1,1642.2,0,0.0,1,103458.6,0,0.0,0,0.0,0,0.0,0,0,1,70,0,0,0,0,0,0,0.0,0,0.0,82,0,1,0.0,0.0,126684.0,-1157.0,,0.0,0.0,0.0,,,140760.0,,,14.0,0.0,,,6902.0,,,,0.0,0.0,0.0,177357.6,-729.0,,34952.53,40999.31,0.0,25986.72,0.0,197064.0,0.0,0.0,21.0,42723.62,-28627.94,0.0,8066.0,25986.72,8.0,0.0,1724.31
249244739,202106,1,0,0,66,325,5040.33,56282.82,3452.56,-795.14,2148.74,8,1,1,0.0,0.0,3,107744.57,19588.93,33856.89,1,139219.81,2,7,25642.28,1,18,51399.13,1,2,5140.87,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,5,5534.21,3,6472.61,0,0.0,0,0.0,13,45544.59,0,0.0,0,0.0,0,0.0,1,2793.86,13,3452.56,0,0,0.0,0,0.0,4,230184.82,4,126859.95,15,199410.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2,1,95,0,0,0,0,0,15,199410.0,0,0.0,222,0,1,0.0,0.0,177357.6,-821.0,,-22236.11,-787.37,-21448.73,5140.87,0.0,197064.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.0,5140.87,2.0,0.0,0.0,0.0,0.0,177357.6,-1187.0,,44053.81,51675.11,0.0,40589.76,0.0,197064.0,0.0,0.0,0.0,0.0,-42907.71,0.0,2108.0,40589.76,14.0,0.0,2862.12
